restaurant_id,restaurant_name,manager_user_id,display_name,email
20640af2-dff9-55b7-8619-2dcb88ab091b,"Garden Cafe",5a3f0826-1bd2-4af6-975b-979b50a67e8b,"Donna Howard",managers@garden-cafe.com
f5e9f5fc-7162-5bb9-a7d7-6285409cd3d5,"Crispiano",563b4f04-edaf-4e8f-87e6-297573dc913e,"Mark Rivera",managers@crispiano.com
5c11b253-8be5-55d4-b3d3-b84083305c3e,"Domino's Pizza",6a0f5410-ef56-40bf-b710-748e74c3b9e6,"Samuel Reyes",managers@dominos-pizza-5.com
469f7207-1b09-5de0-bce0-0ca52c49a337,"Fellini Coffee Chelsea",e6221d15-89c2-4b8e-a4b2-ec0bbd81750e,"Charles Collins",managers@fellini-coffee-chelsea.com
37e97769-fba7-5bbf-ac81-847647b498f5,"Blank Street",6306b1c7-5649-4468-bebf-2e61d6302368,"Jeffrey Williams",managers@blank-street-3.com
9721ed82-5015-5725-9682-0d8493ec0694,"Stage Star Deli",61564ac3-d740-4513-8730-fec914373567,"Kevin Richardson",managers@stage-star-deli.com
8ccffaec-6e65-59a0-9126-675e2a1360d7,"Koré Coffee",94ac4383-a6c2-45e7-acbd-508404e32654,"Timothy Parker",managers@kor-coffee.com
bfebbd29-3156-592b-bb1f-569080cf98e4,"Tada",1ed2b872-5ec9-48a4-96d5-35bec4be26a0,"Charles Morales",managers@tada.com
84b58033-7517-5772-bd00-ee853a96a410,"West New Malaysia",e15cf2c3-868b-4a12-97d2-26ad3319b62c,"Ronald Peterson",managers@west-new-malaysia.com
ce075e81-c292-517e-a4dc-40f250ede264,"Arthur's Tavern",132c62dc-65f5-481a-bf8c-f57deeb8e670,"Kenneth Diaz",managers@arthurs-tavern.com
9f89f67e-82b9-5688-b580-c3eca18a1cad,"Just Salad",1aa5812a-994c-444d-ad24-9a2e39383f70,"Joshua Smith",managers@just-salad-4.com
d7151a73-6994-5f33-99d7-0efec0e29e0c,"Cazuela Mexicana",7bae2e8e-a27b-4f90-a3e4-2570785cda17,"Sandra Collins",managers@cazuela-mexicana.com
246df7ee-26c2-51af-9451-bc9fbc89d8a0,"MayRee",1f4503c3-31bd-449b-b3d5-c3f85608a1b1,"Jacob Davis",managers@mayree.com
39ae64dd-63b5-5772-9303-210d058130a9,"Modern Bread and Bagel",1e4a7681-4eb0-4e8f-a768-aacb21f1c1b0,"Lisa Cook",managers@modern-bread-and-bagel-2.com
9dc30471-0654-5a2f-91a8-354e17525019,"Lysée",ad5a803d-b8fb-47d9-81b2-be68ade1d8f5,"Edward Brooks",managers@lys-e.com
7ee678b4-a1b0-539c-b601-c6ef3b329630,"Kyuramen - Times Square",235a6962-23b6-42dc-a87c-950bfd91b6e4,"Paul Young",managers@kyuramen-times-square.com
c8aea6c3-c5be-5ac4-b414-c6eb7d078e48,"Trudy's Ice Cream",ab4e1b67-62cd-4e08-a5b3-703a5af39ba4,"Gary Collins",managers@trudys-ice-cream.com
fe04f5d5-421d-554d-a2db-a1d45115f9be,"Blank Street",3fad9e17-b58b-4322-ba85-9a04790bf42f,"David Ross",managers@blank-street-4.com
9f5097aa-23b0-5ec2-a647-09915301d83f,"Blank Street",7013349c-9b87-4aeb-8076-650783539ac6,"Melissa Edwards",managers@blank-street-5.com
7b81ca53-85e8-5759-87fb-c8347655c65a,"Dunkin'",a2473319-6a86-49f2-8af3-f98c25a8e74a,"Patricia Gray",managers@dunkin-28.com
8b5dbc81-6df7-5fb4-97e5-8743fbd520b7,"Alamo Drafthouse Cinema Lower Manhattan",f490864f-c66c-4202-8449-5ae242279e91,"Brandon Gutierrez",managers@alamo-drafthouse-cinema-lower-manhattan.com
664462d0-3fa6-517c-9605-ef93165e46b6,"Nan Xiang Xiao Long Bao",618cd2a2-ae55-4655-b586-b4a3ffe939f9,"Carolyn Kelly",managers@nan-xiang-xiao-long-bao.com
26283109-9e73-5bd1-a916-85443dced3a7,"Amore Pizza Café",fc3a5a53-b545-4e5f-bec5-a0f2f9b0c71c,"Nicole White",managers@amore-pizza-caf.com
64e1670d-069b-58c0-9ef1-b664cd8cb839,"Matto Espresso",6b8c00d2-ca27-4db3-b072-1de9a7913fa1,"Shirley Green",managers@matto-espresso.com
12fbb2b5-56da-5959-afb9-7a59fe09a54c,"Jin Ramen Hamilton Heights",5a81f0e7-0c51-4264-a6c2-5fd512ba323b,"Jonathan Sanchez",managers@jin-ramen-hamilton-heights.com
3c28f646-513b-5ab9-8403-b1ae89ecd0b6,"maman",4b2a1df9-44f7-43da-87ce-bb7cdb8fb8ee,"Debra Hill",managers@maman-2.com
f7186027-7f06-5580-95a6-bdc8b311c557,"Milo Coffee Shop",ff0265a9-35ee-4c76-bed6-b779c13a14de,"Karen Thompson",managers@milo-coffee-shop.com
9ec4ba7e-fe51-5a7c-b3b7-3f03f93eb568,"Juice Vitality",4e735dc5-c19f-4f3d-8866-93a5558c1c91,"Sarah Hernandez",managers@juice-vitality.com
a2d663de-d195-5e12-a0e5-3c5a449dafa7,"Maison Close Restaurant",39a54c7b-2300-40e4-af1c-3663094a0181,"Amy Wood",managers@maison-close-restaurant.com
2f181ecf-acc8-5721-a7b9-5bfff89a6a0a,"Pico De Gallo Bar & Kitchen",13d782bf-cd38-4dc2-adf9-a34590eff7c2,"Tyler Peterson",managers@pico-de-gallo-bar-kitchen.com
ebaf98f8-95d6-5674-b4ee-1221f3c26eee,"Burger & Shake Co.",b554ba0d-a6b5-431a-bcc5-6108687a34ca,"Jennifer Cook",managers@burger-shake-co.com
6435e255-7c93-581a-9fd7-8eed9bb155e3,"Cafe Grumpy",e9559448-da01-4549-90ac-9a8e5c53d144,"Benjamin Mitchell",managers@cafe-grumpy.com
98dc3139-e0fc-5939-ae3d-58a26b184881,"Domino's Pizza",88521816-a1ad-4d1e-9627-8df1d5c7601e,"Benjamin Howard",managers@dominos-pizza-6.com
13a499d0-134c-5ed1-9068-5a4594986c34,"Cocina Del Sur",cc46794f-3e4f-4b6b-932f-da73225dabd8,"Deborah Parker",managers@cocina-del-sur.com
d8412fcf-6f92-57eb-95bd-b6c1cd5436ee,"Hang Lee",0c6b0c86-a4d2-47ab-aa06-7d34d115faa3,"Kenneth Patel",managers@hang-lee.com
420c823a-27f9-5a65-968b-d36a15cef005,"Taco Bell",4eaa2353-b121-4267-9573-c1a75424de5b,"Rebecca Morales",managers@taco-bell-3.com
f9f25233-7ad1-5ffb-b28d-41f3c34c126f,"Mughlai Indian Cuisine",09db1d8a-c241-4ebc-9180-7986e9706296,"Kimberly Rogers",managers@mughlai-indian-cuisine.com
d911d69a-aa42-53c3-8611-2ac59329d612,"Van Leeuwen Ice Cream",51aea918-fabd-4af5-b2ab-6a541039a3f3,"Karen Davis",managers@van-leeuwen-ice-cream-4.com
654bd07f-bf78-5a16-8fb9-fd3c6131298b,"Vanilla Gorilla Cafe",c9433153-7afc-4b38-a087-72bbd20c610a,"Anthony Morales",managers@vanilla-gorilla-cafe.com
20778074-f77e-59b7-9bb2-23ab72b6d64f,"The Dickens",37bbf94b-2041-430c-9b6f-9a644a121c39,"Karen Lewis",managers@the-dickens.com
4689cbf6-1f56-5623-bdf6-9a762e687bcb,"5 Estrellas Bakery & Cafe",c30e2367-d074-4646-bfcf-d1fa0c782be8,"Jeffrey Martin",managers@5-estrellas-bakery-cafe.com
05e0e001-8b22-5f4a-8bdb-2009516282f5,"Ainslie Bowery",d02e0a27-6ab5-4765-bc53-2e349ac86be7,"Brenda Martinez",managers@ainslie-bowery.com
668ad623-cb5d-506b-b711-5ff278fd6d7c,"Sushi & Co-Midtown",7d239e1a-2763-44ae-a501-6d621ecc16e2,"Dorothy Morris",managers@sushi-co-midtown.com
1a4d6ff3-8972-515a-a0a4-9345a8838e89,"Bangrak - Thai Cuisine",c886b326-6469-4b00-94b5-eac225e4434c,"Susan Brown",managers@bangrak-thai-cuisine.com
139ac8a2-c3dc-59bf-ac99-1d3e7b8c8806,"Subway",da367bec-a67e-4049-97fa-c6b6d89e6367,"Eric Alvarez",managers@subway-6.com
82649cc5-e137-5727-9d02-aa1403f0d62e,"BB Juice Bar Empanadas",3bcbed2d-7439-430d-89f8-3deebedce315,"George Baker",managers@bb-juice-bar-empanadas.com
72e66621-9108-5381-acf4-3a4bc29c302c,"Taco Bell",fdb79a68-14b1-4b5a-8e3e-01debac42b66,"Dorothy Hughes",managers@taco-bell-4.com
c5a9630d-e2ae-51e9-8048-acf925ef69c2,"Do Not Disturb",f8b2fc7f-d253-49fe-b3f8-e4552f6b6d4a,"Dennis Williams",managers@do-not-disturb.com
4ff0ca40-7e1f-5630-b9e8-667f39ee4c7f,"Cellini Italian Restaurant in Midtown Manhattan",9e2b4e90-66c0-44d5-8726-b1600b0bca34,"Charles Ortiz",managers@cellini-italian-restaurant-in-midtown-manhattan.com
5a28f78f-cc88-56c0-8110-f6e393eb9317,"All'Antico Vinaio",ccfa4ba2-4ef3-455a-b25c-ecc68ba54663,"Sarah Hughes",managers@allantico-vinaio.com
b2735145-2f62-5f97-aa77-0e723ffbf0ac,"Mikado",582e8344-b1c6-43c1-873a-e6bc15beffbf,"Michael Sanchez",managers@mikado.com
331b6983-eece-547d-8041-10ae73535dc9,"Sweet Chick",9afa8ff4-9fd7-4020-84f8-2628ca4a1bc2,"Amanda Garcia",managers@sweet-chick.com
da5e6d56-51ad-515d-98b3-5e4805640248,"Arthur and Sons NY Italian",95cc02db-1a87-41ae-8805-aa7fe9ed5230,"Kimberly Morgan",managers@arthur-and-sons-ny-italian.com
db8a14c0-310d-5354-aeb4-5a718941924e,"TBar",234a5a9f-81e4-41f8-abfc-cb2c055e63d9,"Anthony Hill",managers@tbar.com
ac9a3443-db2a-5a0f-afb2-c6cf9f5845f2,"314 - pizza,pasta&cocktailbar",19b0f081-3668-4c5e-9cbc-990580b5c664,"Sharon Stewart",managers@314-pizza-pasta-cocktailbar.com
b632e3b5-3253-5a8b-97a1-e250016f45a3,"Pranakhon",f20c5729-1c9f-49f7-b9ed-ca8ab9c14ccf,"Thomas Thomas",managers@pranakhon.com
36c5ae7b-750e-5593-aec1-2c2499403db5,"Aubi & Ramsa",183e70f8-b05e-4c43-933f-9aefaf19f2b2,"Donna Jackson",managers@aubi-ramsa.com
779953f3-b720-5987-8582-a7a5da65a1cd,"Picky Barista",7c373c1b-a3e1-44c8-9e62-e424d51e3cb4,"Jason Ramirez",managers@picky-barista.com
8fe435db-410e-5e59-b865-753d3d3fd1dd,"AURA Tapas & Cocktail Bar",b252403b-acb0-444b-aff2-8db338f38fbc,"Donna Perez",managers@aura-tapas-cocktail-bar.com
c65dfd58-fc56-5b65-a47b-714a0ef67407,"Cafe Bloom",1b3af9cd-fdd3-4c7f-8849-25edd8f0307e,"Timothy Parker",managers@cafe-bloom.com
cd16db40-7d90-572c-940d-d0ad15699d05,"Shake Shack Hudson Yards",db1cab1f-6bd7-4556-ab03-dadf9dc97e8f,"David Thompson",managers@shake-shack-hudson-yards.com
691bbca9-67d8-54f2-ae5a-97002404774e,"Le Cafe Coffee",9c35606a-9e4c-434c-ad0c-fcbdb082126e,"Timothy Smith",managers@le-cafe-coffee-2.com
bfec6354-c6ef-5f30-869a-907b6008f978,"Bagel to Sandwich",6ba29376-dee9-4cbc-b95f-358de273491b,"Nicole Myers",managers@bagel-to-sandwich.com
319d9b52-1c92-59db-9372-7e733a4a7d60,"Little Italy pizza",31571466-494a-4525-8a57-cbf7cf86a995,"Sandra Lee",managers@little-italy-pizza-2.com
b2b7f942-40fe-5407-818c-d3528ad1e756,"Eataly Caffè - Rockefeller Center",b0c720ac-1d28-4835-829f-d1971158814c,"Margaret Hall",managers@eataly-caff-rockefeller-center.com
8f368161-59f1-595d-8c83-ae5487e5172d,"Andy's Restaurant",875abf28-13cd-41a1-8f50-f52eacba89bb,"Barbara Ramirez",managers@andys-restaurant.com
bec653e7-f1e1-5f8d-a944-3edf45c829b8,"Panera Bread",82b490e5-7e14-4f4d-877b-1a65731f0c5a,"Heather Ramos",managers@panera-bread.com
6f2ea213-b82a-5bee-90b0-da4b32735fae,"Rigor Hill Market",377b4f4c-2d27-4343-a9de-385e42f139b3,"Kathleen Torres",managers@rigor-hill-market.com
14b9dc3c-dd40-5ae9-99e0-69c7e9e8be6e,"7th Street Burger Upper West Side",25073b77-d4f7-4ab6-84f1-fdbd58b14700,"Angela Kelly",managers@7th-street-burger-upper-west-side.com
abe5b185-4736-5088-ba95-da764230815a,"Scarr's Pizza",b84e9697-39ee-4ef6-9f71-70f518b713eb,"Jerry Flores",managers@scarrs-pizza.com
f92b25b5-7e0d-5ca1-92a1-5ad13649ee56,"Green Mandala",c14d2e00-b0e1-4182-b944-f2d0c0aaf9b0,"Richard Peterson",managers@green-mandala.com
b83ea62e-aea3-5a9d-9370-a39fd29496bb,"Half Moon",39a52863-5de7-4268-8280-43bfc1a6da73,"Brenda King",managers@half-moon.com
ab3ff55b-71da-5958-b04a-7cc45a3708d6,"Karakatta ramen",1847be3e-426e-4fb7-b232-3b2d08763af7,"Brian Ruiz",managers@karakatta-ramen.com
6c232fc2-7ddf-5d6e-a09f-b12a4aa01785,"Shake Shack Lower East Side",040d903a-6681-4601-b8ad-55e1700814b2,"Stephanie Adams",managers@shake-shack-lower-east-side.com
71b7ec5b-1e4e-5926-ba3b-0bc1f401bfb8,"Treasure Club",a9331b3e-3e82-41e4-b956-ff17c0127e89,"Elizabeth Williams",managers@treasure-club.com
cf2baf00-d023-5b6a-9c9f-baa643584ef8,"Traviata Pizza II",0e8a0141-931d-4167-84af-e18561a2be08,"Lisa Hernandez",managers@traviata-pizza-ii.com
715219c0-f4bb-5716-845d-3262f00dc37b,"East Season Restaurant",67ac1903-fafd-45b1-98a6-e2a0bece8197,"Jeffrey James",managers@east-season-restaurant.com
f910f959-6a65-53c0-a4ca-e50833374b47,"Bedford Studio",6f207484-b850-483d-88a2-3672b5bc76ae,"Angela Myers",managers@bedford-studio.com
49d3d31d-f02d-5e9e-9b57-6c8fcc78c243,"Dunkin'",6747fd66-c8c6-4df9-9d7a-7c3618808462,"Heather Gomez",managers@dunkin-29.com
6e5fe3ba-7d08-5fc2-bc4d-c0a1718b600b,"Chalong Southern Thai",86fc1067-5cde-4fd8-b0f3-23fcbb722be1,"Debra Allen",managers@chalong-southern-thai.com
c294a3b2-fc6f-5575-b721-9cf39dacbd43,"Koji Chicken",865605ab-d678-4625-a61c-78e10356ccbb,"Amanda Martinez",managers@koji-chicken.com
c0a9cc54-220d-55ad-873b-aed3a4646907,"Phoshime",8b718dbf-c67d-475c-af2f-1499458e84dd,"Michelle Garcia",managers@phoshime.com
f1deff46-3b22-5411-b832-451206b2328b,"Pizza Hut",96affbf9-83d4-4da4-81aa-eb7e729a2d5f,"Emma Ruiz",managers@pizza-hut.com
7a7d21fd-5521-5719-92dd-cbfe40df59ab,"Dim Sum Palace",63834a1a-2f97-4bd7-bdb8-88cb128d7bb2,"Sandra Allen",managers@dim-sum-palace-2.com
790be5d1-dd82-5be0-bf01-8bc7361c6c64,"M&D Cafe",d7b41d89-1697-4cdf-9421-677e28007b4b,"Kimberly Harris",managers@m-d-cafe.com
3846dc2f-50d4-55df-bf92-fc4eacc65acc,"Wondee Siam",ab758aea-2c68-4346-bfbd-0665fc1c9fd5,"Debra Adams",managers@wondee-siam.com
5a41b48f-e19f-5b45-92fb-4e6faebea927,"Tompkins Square Bagels | Union Square Bagel Shop",5941308b-48de-491e-8b3a-448614acd084,"William Carter",managers@tompkins-square-bagels-union-square-bagel-shop.com
dac0e3fe-407f-5bd8-8685-e52ec8a54682,"Five Iron Golf",de00e05a-e1c6-47d9-a2fc-649a9e38b85b,"Janet Ortiz",managers@five-iron-golf.com
409638ab-3576-5158-897d-2f2d74900a51,"Wonder Upper West Side",11979222-b45a-4c9a-b3e6-52e04942803b,"Frank Davis",managers@wonder-upper-west-side.com
2c37056e-8cac-5fa2-8583-2dfe42380cda,"Legacy Bar & Grill",f6152d22-14f6-49bd-9b09-6097530c5247,"Jason Ruiz",managers@legacy-bar-grill.com
3d646740-a7ba-5b9b-834f-25fd1bc495ae,"Tabata Ramen",8c23d1c2-f4e5-47e2-bf06-e893ddbee104,"Angela Lewis",managers@tabata-ramen.com
663d3920-c8b9-5e6a-9f01-0b9e55d5d564,"LTD Pizza and Bar",38541000-af62-4969-9c16-47129822654c,"Samantha Evans",managers@ltd-pizza-and-bar.com
a7e10d03-d3ac-5866-a9ba-8d35706806e4,"Effy's Cafe",0ed1419b-e707-4810-b0b4-29aeb9838edf,"Rebecca Bailey",managers@effys-cafe.com
b54f1014-6e0c-5dfb-a6e7-6cc1c013097e,"JOE & THE JUICE",395ac954-2743-47f3-a928-120d9ea125ed,"Melissa Edwards",managers@joe-the-juice-6.com
87b33ea1-d16c-55ae-acac-48891e9afacc,"Cafe Paradiso",113d29ce-ca96-4984-ba66-f8539f78c368,"Donald Jones",managers@cafe-paradiso.com
0644d134-d2ab-500f-a312-6332cdc84b54,"Don Ceviche",489551c0-df17-4f3c-9a7f-b6e2848b57c3,"Gregory Peterson",managers@don-ceviche.com
c6828f0f-c9c6-5fb0-b83b-b988789d4183,"Red House",9ef12ce0-4bf5-437f-8824-79d3bba063c4,"George Hughes",managers@red-house.com
1263ab72-419d-5337-995a-59700a88bbe3,"La Cocina de Mama",4e7c3f76-9899-48df-a9c4-0f62444ffcff,"Debra Brown",managers@la-cocina-de-mama.com
feae1c76-d0b2-5a35-abb5-c73ead6cd8e0,"Gelatoville Gelataria & Coffee",efcea324-79cf-4b99-9e96-b3e7552628ab,"Heather Martin",managers@gelatoville-gelataria-coffee.com
b1517809-db62-554f-9ca5-c9f5be0d0687,"Kanyakumari",24135ead-89fb-489a-aeaf-488c7c4636e8,"Sarah Richardson",managers@kanyakumari.com
1f50bfaf-a711-504f-9f9b-7e74a0a923cd,"Panera Bread",b5194f06-dbce-4690-88bf-1b3261dc13bd,"Dorothy Nelson",managers@panera-bread-2.com
54543bd7-b227-5333-830e-e7f81e671259,"LaVista Pizza (10th Ave)",5458128b-4d49-41b2-925e-8970e6b078de,"Brandon Wood",managers@lavista-pizza-10th-ave.com
507edff6-d43e-516a-9e72-2485f1a1e460,"all & sundry",f0187969-9c14-4596-ae24-c14420998d36,"Daniel Lopez",managers@all-sundry.com
73356432-428d-5154-8133-672e44442f3e,"Matto Espresso",0d2b4f99-91d8-4821-8745-9b02c8a9320a,"Charles Phillips",managers@matto-espresso-2.com
89dcdf77-779f-50a9-8782-a92174a43fdd,"Serafina Madison 38th (Midtown)",21663cb2-56ac-4643-99c3-102c23594827,"Anthony Jackson",managers@serafina-madison-38th-midtown.com
42be7269-cc0b-5902-b697-92baf2f52d0d,"Imm Thai NYC",cb3fa1de-c5d5-4f8a-aa88-9f6b147cb8d4,"Helen Morris",managers@imm-thai-nyc.com
37b680cd-29a6-531c-b917-f09c56d93858,"Playa Bowls",4abbc128-be75-49ae-8c05-7ebeb0d7a28f,"Kathleen Price",managers@playa-bowls-2.com
cbff426b-8113-530a-9312-994658d9d3b3,"Häagen-Dazs",a2733a4a-9ee7-48c0-8651-ead43ffb1647,"Brandon Howard",managers@h-agen-dazs-2.com
63af6d2c-e3b7-5dd8-b566-0ea4011f2f51,"7th Street Burger",d285744f-d789-4868-9c36-ab0ed7579e7c,"Emily Reyes",managers@7th-street-burger.com
a287196b-720d-5a02-9574-c926511274b5,"Subway",a95d2d03-0ea8-4a2f-9337-5c2e02c835f9,"Timothy Martinez",managers@subway-7.com
073fa1af-ee5b-58f6-9822-d1a1ffad694e,"Popup Bagels",863bf27f-d509-46ad-8c66-67f676caa1b8,"Katherine Evans",managers@popup-bagels.com
415791dd-fc55-5b13-aa38-e0ac84891fc6,"Cantina Cubana",7d154daa-32c2-4897-9bc8-beb98cb6f545,"Emily Jimenez",managers@cantina-cubana.com
584026fc-f1ac-53f3-a767-80a403742e94,"Matchaful",c069eb4a-7473-48d5-baa7-3f81acf52a4b,"Jessica Jones",managers@matchaful.com
fa6063f1-d274-5429-9874-560d64ae48af,"Paddy Reilly's Music Bar",4d53e979-524c-40cb-9581-d1686a9e99d4,"Elizabeth Reyes",managers@paddy-reillys-music-bar.com
6d20b6a7-dcdc-5d40-a7d6-0d8f2b7f7038,"El Nuevo Rincon Del Sabor",88d0d6d0-9524-496f-ab60-070b1c545aec,"Mark Castillo",managers@el-nuevo-rincon-del-sabor.com
73535392-2e96-5f59-baa7-497bb73b6b41,"iPizzaNY",d84e297c-a844-4cce-9f1b-dc692f800bde,"Michelle Parker",managers@ipizzany.com
adaedf33-5597-5d82-9bd2-c9df535cb674,"Gregorys Coffee",49997737-18d3-4bd9-ac97-1dd22ec4c031,"Carolyn Richardson",managers@gregorys-coffee-6.com
f291ec1a-3b20-5e7b-927d-228ebd29dc7c,"Song' E Napule",42aff1cc-c6be-4485-8955-f393bf9a5bd5,"Susan Martinez",managers@song-e-napule.com
daab9be7-8a53-51c0-9700-80a9b9092482,"Steak Frites Bistro",e5c55150-e4f3-4004-9125-b0f08fd906dd,"Lisa Ward",managers@steak-frites-bistro.com
a9d1cce2-b453-5ed2-9b7d-fd132b83cc99,"Moono",74100c0d-25fe-427e-97dd-b83cf3ef3282,"Eric Alvarez",managers@moono.com
d3b69db2-85c5-50b7-8b3e-b512175a11f6,"Senza Gluten by Jemiko - 100% Gluten Free Restaurant",0a94bcb0-93d0-468c-9844-0b1480cc0431,"Andrew Robinson",managers@senza-gluten-by-jemiko-100-gluten-free-restaurant.com
6d53920d-55f2-5b7c-81fc-7c9f84713648,"Holydog Pilates and Cafe",294d5a3c-3fb5-4a26-81f3-9638abbabffe,"Patrick Bennett",managers@holydog-pilates-and-cafe.com
4b26d988-1b74-573e-b572-eb0377ec86db,"Chick-fil-A",cc9153e0-913a-4a17-86ff-00de09df6e90,"Donna Taylor",managers@chick-fil-a-5.com
04a11996-3134-55a8-b80f-1b103bb1267a,"Kong Sihk Tong",5d76c426-603b-4fc0-8e4f-ec8ffe006f3f,"Amanda Martin",managers@kong-sihk-tong.com
dbb43660-ed76-549c-b602-7f1a093e17f3,"Mamazul Mexican Grill",f1dce729-093e-4a82-b66c-6598b29d268c,"Joshua Reed",managers@mamazul-mexican-grill.com
aa0770b8-3172-5a75-9407-c8a3e38a5fc5,"Sogno Toscano Cafe´& Wine Bar",cd4d4fc7-f265-4fd0-b91b-8903950f6882,"Kenneth Parker",managers@sogno-toscano-cafe-wine-bar.com
f4f60652-6118-5e49-b8d0-5ae70659ee71,"Jade Garden",53773e38-1028-4237-9cbf-dffb2f0fa7cd,"Alexander Kelly",managers@jade-garden.com
e2731a39-052d-577d-abf0-3868ebc404ae,"Baya Bar",1b606863-4977-41ad-9b6b-e47ceda73d89,"Nancy Morgan",managers@baya-bar.com
83e9c32d-a37f-5383-9271-ad1f7bb1c7f4,"Florentin",2053c980-5e07-43f4-bf06-989d246ee16c,"Laura Nguyen",managers@florentin.com
9610d9bb-49e3-5cd5-ae38-d267afc6e8c1,"I LOVE BIBIMBAP",ef48210e-a576-462b-a30b-be1ceebb11fc,"Susan Gonzalez",managers@i-love-bibimbap.com
ec0c61e6-f087-5cbd-8b2b-d8525ba227ad,"Marumi",930e2fec-127b-4fcc-9f5e-060e9733ff99,"Scott Gonzalez",managers@marumi.com
23ff419d-6bb5-51d5-a5e3-a4d4508cfef1,"Thai Food Near Me",468571f8-8747-471f-8fd6-23150f3847f7,"Dorothy Phillips",managers@thai-food-near-me.com
2cd87e50-766f-5511-bf1c-c13bdb7452e6,"A-Jiao",7ebd32b3-48b3-47cb-92e0-f9e1b80bd0dc,"Margaret Mitchell",managers@a-jiao.com
8345d62b-7d35-5a4e-b1fa-02c2a7671417,"Wolf forest cafe",c33b8385-6b3b-4708-8159-8bff0901128f,"Donald Nelson",managers@wolf-forest-cafe.com
b59aa817-cae9-5c2c-bb59-e3f1e273bf54,"Maraca NYC",567b9989-3b8c-4925-b18b-2ebd6fa3c42d,"Patricia Morris",managers@maraca-nyc.com
ce5f3f95-83c0-5cb7-9261-71fef8862bae,"Kolkata Chai Co - Nolita",bbc607d1-ff61-4acb-9cee-44e6532ad5e7,"Donald Wright",managers@kolkata-chai-co-nolita.com
0dd2ed1f-138e-59a8-af3f-e12639bff758,"LaVista Pizza (2nd Ave)",e8192457-671a-408b-9caa-1f11717bd770,"Christine Murphy",managers@lavista-pizza-2nd-ave.com
e4dc6450-5cea-5d5a-85ae-b29a7c75f276,"Sin City Burger",01488dab-e476-4509-ac6d-e08e6412423b,"Mary Sanchez",managers@sin-city-burger.com
4dc0e3a4-628d-5081-a941-99f9a1d3f0d3,"Dunkin'",3f5bb77e-8674-4cc4-8200-429bbe7e4464,"Ashley King",managers@dunkin-30.com
e698999a-b407-5427-9acd-eaf691c90388,"Mama Mezze",eb28fbec-300d-49c2-a1b0-8e1b76def9c9,"Anthony Gonzalez",managers@mama-mezze.com
fc53dbe8-9ff8-52e5-a757-0ac8364b50b8,"Kailash Parbat",674b5d34-4cbe-475b-8036-03291f5aabf8,"Dennis Bailey",managers@kailash-parbat.com
6b1b60c2-2413-576c-937f-3faace062404,"Nogari Korean Gastropub | Midtown Manhattan",29bdc98f-3137-4a72-9392-f74d62f6fb1c,"Raymond Young",managers@nogari-korean-gastropub-midtown-manhattan.com
d641b904-08b9-5b77-a002-5f0a1c3fb400,"Subway",2ff9693c-9324-4dda-acb2-c391c96c7a79,"Pamela Thompson",managers@subway-8.com
1be8929f-f602-5910-8a18-36ce5ab12f65,"Carnegie Diner & Cafe",02f7ae10-5681-4085-bdc0-06dd02e27875,"Brian White",managers@carnegie-diner-cafe.com
da95b6a1-7ac8-5815-a509-b596f7b55d9e,"Juice Generation",a02b5d76-52b9-4b72-a342-dbab4b5dbaaa,"Carolyn Jackson",managers@juice-generation-4.com
53476426-58fd-55ec-99dd-e0366ffe3d1a,"Casetta",e231a562-f0f2-4d5c-a086-8070b3cda1b2,"Pamela Nelson",managers@casetta.com
eab3ac71-5a1e-5fa6-9ceb-c697dfa69e13,"Chip City",49e323a6-3caf-4800-afeb-9d431fc62e98,"Michael Peterson",managers@chip-city-2.com
1a1ae483-c9fb-535d-824c-6af8fe8110e4,"Mangia SoHo - Italian Restaurant, Lunch & Corporate Catering",e235ec23-4a36-4e86-9632-f0c6fed199ce,"Barbara Morales",managers@mangia-soho-italian-restaurant-lunch-corporate-catering.com
929b7274-0f3e-5d3a-bb79-b8262a722e5c,"Thai Terminal",23d6a19f-0726-407f-b431-67b4561ad355,"Anthony Baker",managers@thai-terminal.com
31060b96-3489-5843-979b-91ad804aaa4e,"Glace NY",58b95522-703a-449a-a3ba-6d0cfd5b3010,"Justin Kelly",managers@glace-ny.com
ef260da6-d716-5abd-b80a-7272b3f85d70,"Van Leeuwen Ice Cream",cdcc38a7-0b3c-4b91-bb17-c825ecba1150,"Michelle Lewis",managers@van-leeuwen-ice-cream-5.com
f5e09e41-3450-5c18-8711-43bef5914954,"Cauldron Chicken",52c646a8-57be-46cc-9b2d-23c658ce8c7f,"Ronald Thomas",managers@cauldron-chicken.com
478469c3-106e-5118-88de-a8d56d7e55e1,"Long Island Dumplings",27badaff-3a0a-4720-a47a-cabb34f027be,"Mark Morris",managers@long-island-dumplings.com
d751d8b1-1db3-5a29-b69c-f930ff737b3e,"Diner 24 NYC",6e380104-f238-40d1-b27d-3be3f361adec,"William Diaz",managers@diner-24-nyc.com
d522cea5-fc51-5ca1-b55b-6e87fb22e946,"Amali",3a56e6d5-8834-484f-989a-44903a72a41d,"Robert Green",managers@amali.com
a17656e7-3428-57d0-b1fd-630b085d8961,"Dunkin'",c5ddf59a-d54b-40aa-b152-dc9a0974223d,"Lisa Ramirez",managers@dunkin-31.com
